species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Proteus_Vulgaris,Teicoplanin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Teicoplanin_GRD,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Telithromycin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Tetracycline,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Ticarcillin,,8,8,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Ticarcillin-Clavulan acid,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Tigecycline,,8,8,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Tobramycin,0.7580645161290323,63,1,62,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Vancomycin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Vancomycin_GRD,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Voriconazole,,0,0,0,0.984548765569395,0.723521629009658
