species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Citrobacter_Freundii,Sparfloxacin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Strepomycin_high_level,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Streptomycin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Teicoplanin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Teicoplanin_GRD,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Telithromycin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Tetracycline,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ticarcillin,0.6885714285714286,39,14,25,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ticarcillin-Clavulan acid,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Tigecycline,,37,0,37,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Tobramycin,0.5321782178217822,113,12,101,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Vancomycin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Vancomycin_GRD,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Voriconazole,,0,0,0,0.9083543683244326,0.6804944325916565
