species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Enterococcus_Faecium,Piperacillin-Tazobactam,0.7,22,20,2,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Polymyxin B,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Posaconazole,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Pristinamycin,0.7272129710780018,191,28,163,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Pyrazinamide,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Rifampicin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Rifampicin_1mg-l,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Sparfloxacin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Strepomycin_high_level,0.3333333333333333,4,3,1,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Streptomycin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Teicoplanin,0.9518759114410711,416,19,397,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Teicoplanin_GRD,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Telithromycin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Tetracycline,0.8266066990176353,190,71,119,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Ticarcillin,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Ticarcillin-Clavulan acid,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Tigecycline,0.47787610619469023,227,1,226,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Tobramycin,,191,191,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Vancomycin,0.9388753056234719,443,34,409,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Vancomycin_GRD,,0,0,0,0.9777677004643666,0.7734892515816043
Enterococcus_Faecium,Voriconazole,,0,0,0,0.9777677004643666,0.7734892515816043
