species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Citrobacter_Koseri,Sparfloxacin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Strepomycin_high_level,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Streptomycin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Teicoplanin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Teicoplanin_GRD,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Telithromycin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Tetracycline,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ticarcillin,,43,43,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Ticarcillin-Clavulan acid,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Tigecycline,0.6904761904761905,43,42,1,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Tobramycin,0.43971631205673756,142,1,141,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Vancomycin,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Vancomycin_GRD,,0,0,0,0.9487764563449919,0.5375369589343338
Citrobacter_Koseri,Voriconazole,,0,0,0,0.9487764563449919,0.5375369589343338
