species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Staphylococcus_Epidermidis,5-Fluorocytosine,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Amikacin,0.8157724628312865,142,91,51,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Amoxicillin,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Amoxicillin-Clavulanic acid,0.8703846738990509,899,626,273,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Amphotericin B,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Ampicillin,0.6368794326241135,151,141,10,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Ampicillin-Sulbactam,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Anidulafungin,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Azithromycin,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Aztreonam,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Bacitracin,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Benzylpenicillin,0.1956521739130435,47,46,1,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Benzylpenicillin_others,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Benzylpenicillin_with_meningitis,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Benzylpenicillin_with_pneumonia,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Caspofungin,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Cefalotin-Cefazolin,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Cefazolin,0.8782103505843072,849,599,250,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Cefepime,0.8695538989468701,896,626,270,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Cefixime,,0,0,0,0.9286193746198577,0.7856853903238501
Staphylococcus_Epidermidis,Cefotaxime,,0,0,0,0.9286193746198577,0.7856853903238501
